Image,whaleID,height,width,image_width,image_height,bboxx,bboxy,filename,x_1,y_1,x_2,y_2
w_2932.jpg,whale_31594,299.813719691,394.243237704,3072,2048,1373.94948709,762.518357955,w_2932.jpg,1368.0558325,826.959122632,1455.85643071,843.294117647
w_8276.jpg,whale_08017,581.02361667,691.69478175,3072,2048,1177.85739978,628.45411599,w_8276.jpg,1582.45264207,757.535393819,1361.93020937,902.508474576
w_6478.jpg,whale_27221,1236.9013679,986.979516164,5184,3456,1838.40819749,1194.54173201,w_6478.jpg,2322.37686939,1333.47158524,2343.05084746,1864.10368893
w_4688.jpg,whale_47858,893.27440386,996.04048572,5184,3456,2039.51147076,1415.00989638,w_4688.jpg,2315.48554337,1509.2003988,2473.98604187,1864.10368893
w_7867.jpg,whale_49237,412.073487,512.989443,3072,2048,1648.293948,1009.15956,w_7867.jpg,2035.74875374,1178.16151545,1735.59322034,1139.36590229
w_402.jpg,whale_85464,336.192691506,299.577645896,3072,2048,1720.90714365,1041.86447962,w_402.jpg,1802.97507478,1280.2552343,1882.60817547,1074.02592223
w_7464.jpg,whale_86081,553.819208047,722.781000332,3072,2048,1037.23766931,821.342045832,w_7464.jpg,1564.07577268,963.764705882,1223.08275174,1100.57028913
w_1313.jpg,whale_49877,656.12190726,747.03036429,3072,2048,1165.99977495,873.51169581,w_1313.jpg,1702.92323031,1396.64207378,1529.36390828,1102.61216351
w_6442.jpg,whale_66205,529.64057574,565.21345023,3072,2048,1442.67768765,940.70490318,w_6442.jpg,1725.38384845,1163.86839482,1619.20638086,1029.10468594
w_5157.jpg,whale_21213,362.821815585,416.080063745,3072,2048,1228.26834817,991.934871967,w_5157.jpg,1515.07078764,1112.82153539,1284.33898305,1190.41276171
w_6852.jpg,whale_98645,1112.33179921,1070.09135114,5184,3456,1788.17896835,1764.71205276,w_6852.jpg,2022.60418744,2260.35493519,2346.49651047,1798.63609172
w_516.jpg,whale_43971,599.889294,571.857084,3072,2048,1645.490727,1185.762483,w_516.jpg,2009.20438684,1543.65702891,1843.81256231,1317.00897308
w_3985.jpg,whale_44127,557.30836701,494.06770125,3072,2048,1114.61673402,996.04048572,w_3985.jpg,1480.35892323,1059.7328016,1388.47457627,1214.91525424
w_258.jpg,whale_12609,359.68128651,458.49482676,3072,2048,1181.80994139,695.64732336,w_258.jpg,1568.15952144,873.9222333,1347.63708873,812.666001994
w_9298.jpg,whale_80124,802.568513356,807.261896475,5184,3456,1943.06061128,1408.01493571,w_9298.jpg,2384.39880359,2022.60418744,2246.57228315,1688.37487537
w_175.jpg,whale_26397,703.55240658,719.36257302,3072,2048,1632.39968493,833.98627971,w_175.jpg,2064.33499501,992.350947159,1819.31006979,1223.08275174
w_6803.jpg,whale_73666,422.404480714,272.216220904,3072,2048,1684.92453974,657.073636665,w_6803.jpg,1837.68693918,765.702891326,1788.68195414,882.089730808
w_1359.jpg,whale_52505,639.098977912,629.113056382,3072,2048,485.981514454,602.483932302,w_1359.jpg,951.513459621,1041.3559322,686.069790628,722.823529412
w_2203.jpg,whale_36851,411.06432744,588.92869989,3072,2048,1415.00989638,1003.94556894,w_2203.jpg,1890.77567298,1208.78963111,1664.12761715,1147.5333998
w_1337.jpg,whale_10021,482.21007642,703.55240658,3072,2048,885.36932064,782.60323878,w_1337.jpg,1041.3559322,906.59222333,1319.05084746,943.345962114
w_7228.jpg,whale_51538,955.319826358,1051.85040115,5184,3456,1647.67705243,981.948950437,w_7228.jpg,1881.33200399,1099.1665005,2287.92023928,1516.09172483
w_3763.jpg,whale_69619,372.807737115,442.709187824,3072,2048,951.991185848,1384.71445214,w_3763.jpg,1161.82652044,1564.07577268,1325.17647059,1382.34895314
w_6446.jpg,whale_74935,427.097863833,384.857415761,3072,2048,1281.2935915,1290.68035774,w_6446.jpg,1441.56331007,1582.45264207,1496.69391825,1357.84646062
w_8613.jpg,whale_83791,643.447786213,664.794395234,3072,2048,945.349828085,826.418720681,w_8613.jpg,1106.69591226,1018.89531406,1431.35393819,1076.06779661
w_2654.jpg,whale_40169,290.37076789,349.389216648,3072,2048,1102.4646228,571.298583978,w_2654.jpg,1186.32901296,749.367896311,1339.46959123,694.237288136
w_9410.jpg,whale_75932,532.8108,646.1325,3072,2048,846.9306,618.2991,w_9410.jpg,1000.51844467,826.959122632,1300.67397807,800.414755733
w_992.jpg,whale_73666,323.421099194,276.206340188,3072,2048,1555.72630926,727.1072887,w_992.jpg,1717.21635095,777.954137587,1660.04386839,890.257228315
w_9183.jpg,whale_00442,717.624576,667.166598,5184,3456,1634.277843,1129.698063,w_9183.jpg,1819.31006979,1226.6560319,2115.63708873,1574.66799601
w_9036.jpg,whale_03728,633.60672107,553.819208047,5184,3456,2501.57320245,1943.06061128,w_9036.jpg,2859.9002991,2353.38783649,2694.50847458,2136.3110668
w_4367.jpg,whale_68116,602.483932302,725.643631171,5184,3456,2686.21289154,1061.83632268,w_4367.jpg,3294.05383848,1299.01495513,2811.66101695,1299.01495513
w_3164.jpg,whale_29858,529.64057574,648.21682404,3072,2048,1158.09469173,1035.56590182,w_3164.jpg,1396.64207378,1421.1445663,1584.49451645,1169.99401795
w_3168.jpg,whale_62939,353.205846,484.957233,3072,2048,1112.878737,1034.388549,w_3168.jpg,1243.50149551,1147.5333998,1459.94017946,1149.57527418
w_3358.jpg,whale_13789,323.421099194,384.800285903,3072,2048,1366.86727324,1067.05355355,w_3358.jpg,1478.31704885,1116.90528415,1598.78763709,1276.17148554
w_8750.jpg,whale_78395,422.404480714,539.73905869,3072,2048,1145.18548105,1041.93105243,w_8750.jpg,1263.92023928,1176.11964108,1584.49451645,1192.45463609
w_413.jpg,whale_54920,441.980440843,418.089606203,3072,2048,2651.88264506,752.561291166,w_413.jpg,3064.85343968,939.26221336,2766.73978066,973.974077767
w_7202.jpg,whale_87604,821.342045832,1285.98697462,5184,3456,1642.68409166,1633.29732543,w_7202.jpg,2604.92123629,1908.89730808,1995.03888335,1953.69092722
w_243.jpg,whale_35004,602.3943,675.954,3072,2048,934.407,662.0373,w_243.jpg,1500.777667,788.163509472,1223.08275174,894.340977069
w_8895.jpg,whale_64714,371.53891134,434.7795771,3072,2048,1486.15564536,719.36257302,w_8895.jpg,1813.18444666,839.210368893,1623.29012961,843.294117647
w_3793.jpg,whale_99326,746.247915927,811.955279594,5184,3456,1924.28707881,2215.27683219,w_3793.jpg,2122.52841476,2722.07377866,2425.74675972,2408.51844467
w_9435.jpg,whale_89211,555.882965163,539.239762613,3072,2048,1121.75185186,815.516924939,w_9435.jpg,1272.08773679,896.382851446,1408.89332004,1033.1884347
w_6763.jpg,whale_16738,640.31174082,735.17273946,5184,3456,2561.24696328,1011.85065216,w_6763.jpg,2987.38983051,1099.1665005,2704.84546361,1271.44965105
w_9001.jpg,whale_87291,509.281998023,728.972271681,3072,2048,1228.26834817,552.554324653,w_9001.jpg,1386.43270189,649.316051844,1588.5782652,730.991026919
w_5318.jpg,whale_90271,681.182703,619.511841,3072,2048,1028.782107,137.357829,w_5318.jpg,1253.7108674,271.569292124,1312.92522433,567.64107677
w_4763.jpg,whale_64634,469.338311904,591.366272999,3072,2048,1393.93478635,1009.07737059,w_4763.jpg,1772.34695912,1317.00897308,1615.1226321,1104.65403789
w_3106.jpg,whale_87604,726.034239,801.721206,5184,3456,2096.809308,569.053863,w_3106.jpg,2660.05184447,909.655034895,2260.35493519,716.697906281
w_1583.jpg,whale_38288,979.415189281,1177.94529522,5184,3456,2627.21506854,979.415189281,w_1583.jpg,2904.69391825,1195.64506481,3380.19541376,1405.83050847
w_8175.jpg,whale_89541,669.969819,776.492217,3072,2048,1513.73934,787.705101,w_8175.jpg,2150.09371884,1147.5333998,1766.22133599,1025.02093719
w_4476.jpg,whale_99243,665.728101991,679.042664031,3072,2048,1201.63922409,402.765501705,w_4476.jpg,1582.45264207,469.63110668,1431.35393819,784.079760718
w_9263.jpg,whale_03227,689.927318499,600.753039237,3072,2048,1009.07737059,929.28985757,w_9263.jpg,1284.33898305,1388.47457627,1372.13958126,1088.31904287
w_927.jpg,whale_13288,462.44736837,561.26090862,3072,2048,1652.16239298,861.65407098,w_927.jpg,2005.12063809,933.136590229,1776.43070788,1061.77467597
w_1266.jpg,whale_92153,415.2219941,431.964816442,3072,2048,1372.9114321,837.141117136,w_1266.jpg,1445.64705882,875.964107677,1676.37886341,1008.68594217
w_5360.jpg,whale_75215,320.15587041,379.44399456,3072,2048,1075.09131792,837.93882132,w_5360.jpg,1390.51645065,1045.43968096,1251.66899302,992.350947159
w_5065.jpg,whale_52505,609.070391184,550.051942426,3072,2048,1147.31864386,408.407665406,w_5065.jpg,1476.27517448,498.217347956,1392.55832502,726.907278166
w_8184.jpg,whale_06069,529.64057574,462.44736837,3072,2048,1418.96243799,1055.32860987,w_8184.jpg,1596.74576271,1388.47457627,1698.83948156,1184.28713858
w_1818.jpg,whale_60921,288.53553753,332.01349524,3072,2048,1640.30476815,1276.67094003,w_1818.jpg,1856.06380857,1451.77268195,1780.51445663,1370.09770688
w_5725.jpg,whale_40190,335.96603685,418.96941066,3072,2048,1525.68106146,703.55240658,w_5725.jpg,1831.56131605,835.12662014,1678.42073779,820.833499501
w_8280.jpg,whale_05784,529.253841083,392.779580175,3072,2048,1111.76593033,1194.98194307,w_8280.jpg,1245.54336989,1562.03389831,1317.00897308,1321.09272183
w_2537.jpg,whale_77693,335.9889,465.2154,3072,2048,1129.2408,1151.1099,w_2537.jpg,1557.95014955,1380.30707876,1323.13459621,1270.04586241
w_5105.jpg,whale_14892,313.978147393,396.603975654,3072,2048,1695.00984833,1074.1357674,w_5105.jpg,2009.20438684,1218.99900299,1780.51445663,1167.95214357
w_2783.jpg,whale_13288,286.302262061,284.627979826,3072,2048,1404.72279455,1171.99756399,w_2783.jpg,1441.56331007,1370.09770688,1576.32701894,1255.75274177
w_4793.jpg,whale_25878,1112.33179921,980.917071879,5184,3456,2351.38494264,1497.18921497,w_4793.jpg,2901.24825523,1698.71186441,2577.3559322,2150.09371884
w_9401.jpg,whale_85464,557.134156276,679.892529693,3072,2048,859.308613918,1211.05856852,w_9401.jpg,933.136590229,1312.92522433,1239.41774676,1396.64207378
w_6258.jpg,whale_41881,525.925200573,625.784415872,3072,2048,1418.00085724,842.146049019,w_6258.jpg,1500.777667,1239.41774676,1680.46261216,1078.10967099
w_3364.jpg,whale_90957,466.39990998,565.21345023,3072,2048,1035.56590182,1102.75910919,w_3364.jpg,1382.34895314,1196.53838485,1288.4227318,1237.37587238
w_8661.jpg,whale_75215,403.15924422,533.59311735,3072,2048,1260.86077359,996.04048572,w_8661.jpg,1588.5782652,1247.58524427,1500.777667,1086.27716849
w_3710.jpg,whale_26686,409.270266,414.876708,3072,2048,1062.420759,1098.862632,w_3710.jpg,1147.5333998,1167.95214357,1290.46460618,1280.2552343
w_4131.jpg,whale_74062,544.7394,473.1678,3072,2048,1355.8842,1065.6216,w_4131.jpg,1672.29511466,1390.51645065,1312.92522433,1169.99401795
w_2646.jpg,whale_72820,577.07107506,972.32523606,3072,2048,905.13202869,980.23031928,w_2646.jpg,1061.77467597,1374.18145563,1378.26520439,1208.78963111
w_3917.jpg,whale_55333,299.577645896,336.192691506,3072,2048,1461.27318387,1035.2071986,w_3917.jpg,1735.59322034,1129.15653041,1513.02891326,1172.03589232
w_9035.jpg,whale_75932,463.2273,540.7632,3072,2048,1178.9433,735.597,w_9035.jpg,1343.55333998,920.885343968,1666.16949153,935.178464606
w_4293.jpg,whale_52749,691.69478175,549.40328379,3072,2048,1399.19972994,948.6099864,w_4293.jpg,1606.9551346,1412.97706879,1739.67696909,1231.25024925
w_936.jpg,whale_86206,882.089735139,895.404297178,5184,3456,2716.17065612,1071.82224421,w_936.jpg,3349.18444666,1240.43868395,3004.61814556,1536.76570289
w_5178.jpg,whale_99326,691.69478175,683.78969853,3072,2048,1150.18960851,375.49145295,w_5178.jpg,1590.62013958,432.877367896,1504.86141575,653.399800598
w_3176.jpg,whale_84963,377.718072052,394.243237704,3072,2048,1536.84040566,1123.71126435,w_3176.jpg,1796.84945165,1376.22333001,1668.2113659,1212.87337986
w_7574.jpg,whale_57251,364.41873,454.121802,3072,2048,1073.633643,703.608471,w_7574.jpg,1206.74775673,794.289132602,1417.06081755,890.257228315
w_97.jpg,whale_05784,291.325108763,381.736349414,3072,2048,1275.80306252,807.004036919,w_97.jpg,1433.39581256,878.005982054,1621.24825523,1000.51844467
w_1397.jpg,whale_29569,545.897043633,755.60139576,3072,2048,1427.98677877,758.93003627,w_1397.jpg,1553.8664008,982.141575274,1792.76570289,945.387836491
w_5384.jpg,whale_52505,439.3701,409.5486,3072,2048,1469.2059,944.3475,w_5384.jpg,1592.66201396,971.93220339,1653.91824526,1045.43968096
w_3468.jpg,whale_08923,312.91241748,544.528961791,3072,2048,1564.5620874,599.74880017,w_3468.jpg,1939.78065803,647.274177468,1664.12761715,726.907278166
w_5137.jpg,whale_58747,539.73905869,445.871396309,3072,2048,1384.54802012,826.035428951,w_5137.jpg,1570.20139581,939.26221336,1623.29012961,1076.06779661
w_609.jpg,whale_72820,604.73886633,588.92869989,3072,2048,1063.23369309,581.02361667,w_609.jpg,1214.91525424,635.022931206,1359.888335,865.754735793
w_8088.jpg,whale_30331,516.272143094,596.059656118,3072,2048,1149.87886416,680.540552261,w_8088.jpg,1541.61515454,826.959122632,1333.3439681,912.717846461
w_4381.jpg,whale_32087,563.447421,655.953714,3072,2048,1362.365406,566.250642,w_4381.jpg,1802.97507478,922.927218345,1651.87637089,741.200398804
w_2340.jpg,whale_11555,396.108220685,592.498010772,3072,2048,1021.89263656,718.986350151,w_2340.jpg,1116.90528415,965.806580259,1376.22333001,892.299102692
w_3459.jpg,whale_62655,386.759196117,411.873429631,3072,2048,1038.05498525,1031.35785631,w_3459.jpg,1304.75772682,1086.27716849,1194.49651047,1206.74775673
w_6642.jpg,whale_41125,536.787,648.1206,3072,2048,1210.7529,1099.4193,w_6642.jpg,1776.43070788,1388.47457627,1421.1445663,1282.29710867
w_9099.jpg,whale_12074,619.511841,451.318581,3072,2048,986.733792,507.383001,w_9099.jpg,1180.20338983,606.43668993,1204.70588235,792.247258225
w_8604.jpg,whale_46747,616.59649116,703.55240658,3072,2048,1498.01327019,683.78969853,w_8604.jpg,2003.07876371,1016.85343968,1658.00199402,873.9222333
w_2705.jpg,whale_94546,469.1916,729.6327,3072,2048,1584.5157,922.4784,w_2705.jpg,2152.13559322,1092.40279163,1800.9332004,1147.5333998
w_3192.jpg,whale_81960,384.857415761,361.390500166,3072,2048,1426.78846819,704.007467856,w_3192.jpg,1504.86141575,959.680957129,1576.32701894,773.870388833
w_4140.jpg,whale_33723,752.27275525,699.014507091,3072,2048,932.019342788,1045.19312013,w_4140.jpg,1188.37088734,1580.4107677,1372.13958126,1319.05084746
w_9153.jpg,whale_37154,288.731763,299.944647,3072,2048,1480.100688,927.866151,w_9153.jpg,1582.45264207,1094.444666,1629.41575274,990.309072782
w_1035.jpg,whale_63541,458.49482676,636.35919921,3072,2048,1102.75910919,660.07444887,w_1035.jpg,1202.66400798,822.875373878,1476.27517448,808.58225324
w_4392.jpg,whale_48415,1074.78473426,765.021448403,5184,3456,2360.77170888,1224.97299407,w_4392.jpg,2687.61714855,2115.63708873,2728.96510469,1474.74376869
w_3327.jpg,whale_05661,337.977,288.2745,3072,2048,1047.7287,258.453,w_3327.jpg,1247.58524427,481.882352941,1192.45463609,365.49551346
w_4013.jpg,whale_48386,559.211605673,655.742180462,3072,2048,1684.29209804,1095.12272778,w_4013.jpg,1784.59820538,1259.83649053,2150.09371884,1347.63708873
w_8542.jpg,whale_33195,715.41003141,604.73886633,3072,2048,1114.61673402,699.59986497,w_8542.jpg,1592.66201396,1243.50149551,1449.73080758,900.466600199
w_7310.jpg,whale_61461,636.331167,625.118283,3072,2048,1331.529975,1065.22398,w_7310.jpg,1443.60518445,1474.2333001,1682.50448654,1329.26021934
w_9181.jpg,whale_77693,470.941128,619.511841,3072,2048,1174.549599,641.937609,w_9181.jpg,1619.20638086,933.136590229,1410.93519442,739.158524427
w_16.jpg,whale_34798,557.30836701,573.11853345,3072,2048,944.65744479,707.50494819,w_16.jpg,1272.08773679,855.545363908,1194.49651047,1096.48654038
w_2940.jpg,whale_66353,535.911122103,619.127134852,3072,2048,1354.75668755,838.817408509,w_2940.jpg,1768.26321037,1214.91525424,1608.99700897,976.015952144
w_5554.jpg,whale_32198,367.221951,470.941128,5184,3456,2421.982944,2029.532004,w_5554.jpg,2470.54037886,2208.66999003,2825.44366899,2153.53938185
w_3429.jpg,whale_58362,419.408704255,545.897043633,3072,2048,1184.99602154,685.699945051,w_3429.jpg,1613.08075773,980.099700897,1451.77268195,806.540378863
w_8838.jpg,whale_07863,612.64394955,833.98627971,3072,2048,675.88461531,557.30836701,w_8838.jpg,814.707876371,606.43668993,1118.94715852,722.823529412
w_1995.jpg,whale_26686,520.965526213,642.993487308,3072,2048,1145.18548105,657.073636665,w_1995.jpg,1627.37387836,1027.06281157,1461.98205384,843.294117647
w_2563.jpg,whale_30074,732.16776657,666.460402904,5184,3456,2046.3150399,1196.81269536,w_2563.jpg,2380.95314058,1257.666999,2281.02891326,1585.00498504
w_7288.jpg,whale_33140,572.592740523,581.979506761,3072,2048,994.997221236,1389.24140324,w_7288.jpg,1202.66400798,1862.1894317,1255.75274177,1606.9551346
w_1932.jpg,whale_89211,200.913868113,256.165181844,3072,2048,1756.32206375,840.489681605,w_1932.jpg,1954.07377866,969.890329013,1878.52442672,867.796610169
w_2828.jpg,whale_49832,457.079049956,545.816008373,3072,2048,751.752723188,969.409413644,w_2828.jpg,859.629112662,1053.60717846,1178.16151545,1112.82153539
w_2131.jpg,whale_87155,260.4411,316.1079,3072,2048,1415.5272,932.4189,w_2131.jpg,1606.9551346,1096.48654038,1535.48953141,941.304087737
w_6087.jpg,whale_63948,569.197527203,655.742180462,3072,2048,1181.66738103,1025.22127707,w_6087.jpg,1268.00398804,1084.23529412,1529.36390828,1214.91525424
w_4403.jpg,whale_11076,446.179472611,505.197921369,3072,2048,1168.56528541,672.810315842,w_4403.jpg,1288.4227318,755.493519442,1555.90827517,831.042871386
w_2652.jpg,whale_37301,667.97953209,802.36594683,3072,2048,1316.19635613,584.97615828,w_2652.jpg,1441.56331007,1031.14656032,1760.09571286,818.791625125
w_7544.jpg,whale_70138,615.798494342,705.671788111,3072,2048,1001.9207935,1001.9207935,w_7544.jpg,1472.19142572,1441.56331007,1421.1445663,1169.99401795
w_2372.jpg,whale_68116,563.447421,552.234537,3072,2048,1314.710649,784.90188,w_2372.jpg,1713.13260219,1214.91525424,1425.22831505,973.974077767
w_2070.jpg,whale_90377,380.164032642,398.937565118,3072,2048,1347.00095516,948.063390046,w_2070.jpg,1613.08075773,1018.89531406,1445.64705882,1116.90528415
w_2036.jpg,whale_95370,591.366272999,600.753039237,3072,2048,1492.49583185,821.342045832,w_2036.jpg,1811.14257228,894.340977069,1737.63509472,1263.92023928
w_5800.jpg,whale_48966,820.591104533,681.620030378,5184,3456,2772.8038129,1608.09385808,w_5800.jpg,3125.21635095,1743.50548355,3042.52043868,2077.73479561
w_269.jpg,whale_43326,487.760454,605.495736,3072,2048,726.034239,782.098659,w_269.jpg,837.168494516,1027.06281157,1078.10967099,914.759720837
w_7437.jpg,whale_20248,456.023749864,585.840729752,3072,2048,1264.88339378,402.765501705,w_7437.jpg,1368.0558325,451.254237288,1592.66201396,555.389830508
w_6199.jpg,whale_78280,386.538868651,242.353735107,3072,2048,1382.02984387,1079.85461719,w_6199.jpg,1429.31206381,1302.71585244,1531.40578265,1161.82652044
w_4517.jpg,whale_88147,1075.09131792,1233.19298232,5184,3456,2165.99280228,671.9320737,w_4517.jpg,3170.00997009,1236.99302094,2694.50847458,1030.25324028
w_9466.jpg,whale_48415,675.847169142,788.488363999,5184,3456,1450.25538378,779.101597761,w_9466.jpg,1574.66799601,809.730807577,1771.07078764,951.002991027
w_6490.jpg,whale_94546,713.394234094,868.275877022,5184,3456,1924.28707881,1178.03916288,w_6490.jpg,2091.51744766,1343.80857428,2487.76869392,1485.08075773
w_1157.jpg,whale_52749,639.098977912,785.55916035,3072,2048,925.362061768,745.61547423,w_1157.jpg,1525.28015952,1227.1665005,1296.59022931,890.257228315
w_5885.jpg,whale_79199,516.272143094,610.139805475,3072,2048,1375.16125388,549.125824928,w_5885.jpg,1723.34197408,635.022931206,1596.74576271,824.917248255
w_2492.jpg,whale_72327,486.312017767,415.489879257,3072,2048,1364.50653529,663.367364041,w_2492.jpg,1523.23828514,992.350947159,1537.53140578,853.503489531
